Longitude,Latitude,datetime,UHI Index,distance_bronx,distance_manhattan,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2],ISOURBID,ISO3,URBID,NAME,SCHNM,ES90POP,ES95POP,ES00POP,SQKM_FINAL,URB_D_MEAN,BUF_D_MEAN,D_T_DIFF,URB_N_MEAN,BUF_N_MEAN,N_T_DIFF,LATITUDE,LONGITUDE
-73.97230167,40.79662833,2021-07-24 15:25:00,0.986052954,10728.81456947952,3296.865185033637,27.22350592087327,45.92988158253466,1.9406361800851317,171.94423028647535,674.6973293312094,,,,,,,,,,,,,,,,,
-73.97234167,40.79657667,2021-07-24 15:25:00,0.986052954,10735.409856350247,3291.9226432528912,27.22346791625098,45.93064167498047,1.9397620737724626,171.94917088737304,674.77865922291,,,,,,,,,,,,,,,,,
-73.97241833,40.79646333,2021-07-24 15:25:00,0.983889239,10749.300378088152,3280.9089123005724,27.223384604209343,45.93230791581304,1.9378458968150034,171.96000145278475,674.9569469919952,,,,,,,,,,,,,,,,,
-73.97245,40.79641,2021-07-24 15:25:00,0.983889239,10755.60677703549,3275.6587311424146,27.223345426178653,45.93309147642695,1.9369448021090092,171.96509459677515,675.0407879776835,,,,,,,,,,,,,,,,,
-73.97252667,40.79627667,2021-07-24 15:25:00,0.983889239,10771.243495302597,3262.5084175527536,27.223247585092082,45.93504829815836,1.9346944571178892,171.97781393802933,675.2501679029442,,,,,,,,,,,,,,,,,
-73.972585,40.79618333,2021-07-24 15:25:00,0.983889239,10782.43404898898,3253.400964355096,27.223179247698923,45.93641504602155,1.9331226970752142,171.98669779914007,675.3964099243061,,,,,,,,,,,,,,,,,
-73.97264833,40.79610167,2021-07-24 15:25:00,0.988216669,10792.866240663087,3245.6656043412167,27.22311969399775,45.93760612004506,1.9317529619481737,171.99443978029296,675.5238548448222,,,,,,,,,,,,,,,,,
-73.97270833,40.79602833,2021-07-24 15:25:00,0.988216669,10802.398536126953,3238.7882314720023,27.22306634250422,45.93867314991554,1.9305258775971272,172.00137547445098,675.6380270409629,,,,,,,,,,,,,,,,,
-73.97282167,40.79587167,2021-07-24 15:25:00,0.990380384,10821.987743907981,3223.8708290871627,27.222952465399906,45.94095069200177,1.9279067041979558,172.01617949801152,675.8817240441902,,,,,,,,,,,,,,,,,
-73.97288333,40.79579167,2021-07-24 15:25:00,0.992544099,10832.188662619981,3216.3440040002615,27.222894519166708,45.942109616665896,1.9265739408342277,172.0237125083283,676.0057289832502,,,,,,,,,,,,,,,,,
-73.972945,40.79571167,2021-07-24 15:25:00,0.992544099,10842.39028666829,3208.8327530018205,27.222836679369067,45.94326641261868,1.9252436254885228,172.0312316820214,676.1295061501984,,,,,,,,,,,,,,,,,
-73.97300333,40.795625,2021-07-24 15:25:00,0.992544099,10853.000749216118,3200.551911878048,27.222773970319537,45.94452059360927,1.9238013173493445,172.0393838584602,676.2637035161914,,,,,,,,,,,,,,,,,
-73.97313167,40.79540667,2021-07-24 15:25:00,0.996871529,10878.76291244485,3179.3984604020275,27.22261603332099,45.94767933358013,1.9201687663828406,172.0599156682709,676.6016886930747,,,,,,,,,,,,,,,,,
-73.97320667,40.79528833,2021-07-24 15:25:00,0.996871529,10893.011154531043,3168.0733550482623,27.22253078951976,45.94938420960489,1.9182081589543771,172.0709973624318,676.7841104277231,,,,,,,,,,,,,,,,,
-73.97329167,40.795165,2021-07-24 15:25:00,0.996871529,10908.216880960661,3156.4350183329993,27.222442325917015,45.951153481659716,1.9161734960913246,172.08249763078817,676.9734225375897,,,,,,,,,,,,,,,,,
-73.97336333,40.79506,2021-07-24 15:25:00,0.996871529,10921.126456227863,3146.53818834619,27.222367168025713,45.95265663948567,1.914444864591479,172.09226815665684,677.1342604249667,,,,,,,,,,,,,,,,,
-73.973505,40.794885,2021-07-24 15:25:00,0.999035243,10943.799750740669,3130.552198382673,27.222242958039555,45.955140839208916,1.9115880349097447,172.10841545485795,677.400069795354,,,,,,,,,,,,,,,,,
-73.973575,40.79480167,2021-07-24 15:25:00,0.996871529,10954.72843827554,3123.0226296355313,27.222184101811223,45.9563179637756,1.9102343416580647,172.11606676454142,677.5260221239888,,,,,,,,,,,,,,,,,
-73.97376667,40.79459833,2021-07-24 15:25:00,0.996871529,10982.480967666317,3105.17902271252,27.22204183679073,45.959163264185364,1.9069622461868303,172.13456121720486,677.830469267834,,,,,,,,,,,,,,,,,
-73.97381333,40.794525,2021-07-24 15:25:00,0.996871529,10991.321877563205,3098.2978576616874,27.22198993241752,45.96020135164957,1.9057684456029882,172.14130878572223,677.9415446265045,,,,,,,,,,,,,,,,,
-73.97386833,40.79445333,2021-07-24 15:25:00,0.996871529,11000.451225190744,3091.786238072536,27.221939640501606,45.96120718996789,1.9046117315369269,172.1478467347913,678.0491693265642,,,,,,,,,,,,,,,,,
-73.973925,40.79440167,2021-07-24 15:25:00,0.996871529,11007.916473855814,3087.4716027635222,27.22190412627152,45.96191747456959,1.9037949042449678,172.15246358470236,678.1251697789464,,,,,,,,,,,,,,,,,
-73.97397833,40.79433833,2021-07-24 15:25:00,0.996871529,11016.230221247597,3081.8432784726,27.221860031291037,45.962799374179205,1.9027807196939113,172.15819593216486,678.2195330371752,,,,,,,,,,,,,,,,,
-73.97403833,40.79427,2021-07-24 15:25:00,0.996871529,11025.32725983867,3075.840025502996,27.221812662478662,45.96374675042677,1.9016912370092118,172.16435387777403,678.3209022956647,,,,,,,,,,,,,,,,,
-73.97409333,40.79419833,2021-07-24 15:25:00,0.996871529,11034.456900038915,3069.382929751258,27.221762746647677,45.96474506704648,1.9005431728965487,172.1708429358021,678.4277221739733,,,,,,,,,,,,,,,,,
-73.97415667,40.79411667,2021-07-24 15:25:00,0.996871529,11044.894272881813,3062.0581398578292,27.22170602161451,45.96587956770981,1.8992384971337173,172.17821719011377,678.5491137449498,,,,,,,,,,,,,,,,,
-73.97421667,40.79403333,2021-07-24 15:25:00,0.992544099,11055.305431796354,3054.4965793584324,27.221648047059368,45.96703905881264,1.8979050823654626,172.18575388228217,678.6731792929527,,,,,,,,,,,,,,,,,
-73.97426,40.79396667,2021-07-24 15:25:00,0.992544099,11063.391027976759,3048.3547251770083,27.221601542279032,45.96796915441936,1.896835472417735,172.19179950372583,678.7726995228716,,,,,,,,,,,,,,,,,
-73.97435833,40.79382,2021-07-24 15:25:00,0.992544099,11081.337718727957,3034.945644906161,27.221499608407726,45.9700078318455,1.8944909933776741,172.20505090699575,678.9908380074686,,,,,,,,,,,,,,,,,
-73.974415,40.79374,2021-07-24 15:25:00,0.992544099,11091.284634922291,3027.7241840330603,27.221444311161335,45.97111377677331,1.8932191567106957,172.2122395490265,679.1091741147438,,,,,,,,,,,,,,,,,
-73.97447167,40.79366167,2021-07-24 15:25:00,0.992544099,11101.085536268525,3020.6972564671514,27.221390339313395,45.97219321373205,1.8919778042081439,172.2192558892583,679.2246738693292,,,,,,,,,,,,,,,,,
-73.97451833,40.79359667,2021-07-24 15:25:00,0.990380384,11109.199730635903,3014.8698622527527,27.221345617439965,45.97308765120065,1.8909492011192466,172.22506973280423,679.3203786784701,,,,,,,,,,,,,,,,,
-73.97459333,40.793475,2021-07-24 15:25:00,0.990380384,11123.748784612186,3003.6960577783398,27.221261424774884,45.97477150450228,1.8890127698223724,172.23601477926485,679.5005509817445,,,,,,,,,,,,,,,,,
-73.97468333,40.79332833,2021-07-24 15:25:00,0.986052954,11141.26733027445,2990.2598372894968,27.221160203011554,45.976795939768905,1.8866846692657513,172.24917360849793,679.7171655552735,,,,,,,,,,,,,,,,,
-73.974735,40.79325333,2021-07-24 15:25:00,0.986052954,11150.518717129498,2983.5458270530503,27.221108901956168,45.977821960876625,1.8855047449918725,172.25584274569812,679.8269498137996,,,,,,,,,,,,,,,,,
-73.97484833,40.79309333,2021-07-24 15:25:00,0.986052954,11170.416466496876,2969.348434223755,27.22099998447691,45.980000310461676,1.8829996429690687,172.2700020180009,680.0600332193997,,,,,,,,,,,,,,,,,
-73.97489,40.79303667,2021-07-24 15:25:00,0.981725524,11177.542607407931,2964.3758416908654,27.22096162449501,45.98076751009977,1.8821173633852681,172.2749888156485,680.142123580675,,,,,,,,,,,,,,,,,
-73.97492833,40.79293667,2021-07-24 15:25:00,0.981725524,11188.296740346326,2954.7343186604285,27.22089180393038,45.9821639213924,1.8805114903987383,172.28406548905062,680.2915395889869,,,,,,,,,,,,,,,,,
-73.97496667,40.792865,2021-07-24 15:25:00,0.97956181,11196.567698421173,2948.1078612856622,27.22084252727354,45.9831494545292,1.8793781272914232,172.2904714544398,680.3969916346242,,,,,,,,,,,,,,,,,
-73.97501,40.79282667,2021-07-24 15:25:00,0.97523438,11202.17251501483,2945.1485181608605,27.220817711786243,45.98364576427517,1.8788073710835582,172.2936974677886,680.4500967774428,,,,,,,,,,,,,,,,,
-73.97504,40.79276667,2021-07-24 15:25:00,0.97523438,11208.988533181946,2939.562670050679,27.220776421753904,45.98447156492192,1.8778577003397934,172.29906517199245,680.5384574466453,,,,,,,,,,,,,,,,,
-73.975035,40.79273667,2021-07-24 15:25:00,0.975354586,11211.362050542175,2936.259995151666,27.22075444188195,45.98491116236097,1.8773521632848813,172.30192255534632,680.5854943726241,,,,,,,,,,,,,,,,,
-73.97501333,40.79270833,2021-07-24 15:25:00,0.975354586,11212.728361773054,2932.706556280237,27.22073253012912,45.98534939741763,1.8768481929697238,172.3047710832146,680.6323855236866,,,,,,,,,,,,,,,,,
-73.97494667,40.79264667,2021-07-24 15:26:00,0.977518301,11214.696575927852,2924.4784292586223,27.22068351532664,45.98632969346714,1.875720852512789,172.3111430075364,680.737277200984,,,,,,,,,,,,,,,,,
-73.97490667,40.792615,2021-07-24 15:26:00,0.975354586,11215.412599242878,2920.1072168042847,27.220657940102704,45.986841197946006,1.8751326223620954,172.31446778664903,680.7920081802224,,,,,,,,,,,,,,,,,
-73.97486333,40.792585,2021-07-24 15:26:00,0.975354586,11215.811595014333,2915.8298033709248,27.220633341316628,45.98733317366741,1.8745668502824753,172.31766562883817,680.8446495824131,,,,,,,,,,,,,,,,,
-73.97482,40.79254833,2021-07-24 15:26:00,0.975354586,11216.799630578667,2910.848085651125,27.220603911876335,45.98792176247329,1.8738899731557186,172.32149145607636,680.9076285846418,,,,,,,,,,,,,,,,,
-73.974785,40.792515,2021-07-24 15:26:00,0.975354586,11217.92582403242,2906.432267767739,27.220577446768747,45.98845106462501,1.8732812756812383,172.32493192006257,680.964263914876,,,,,,,,,,,,,,,,,
-73.97474,40.79247,2021-07-24 15:26:00,0.975354586,11219.565449305666,2900.5286895893364,27.220541850932843,45.98916298134308,1.8724625714554577,172.32955937872998,681.0404390037096,,,,,,,,,,,,,,,,,
-73.97469,40.79244,2021-07-24 15:26:00,0.975354586,11219.63084263991,2896.0914559546063,27.22051677834611,45.98966443307787,1.871885901960456,172.33281881500614,681.0940943393315,,,,,,,,,,,,,,,,,
-73.97464,40.792415,2021-07-24 15:26:00,0.975354586,11219.258610376268,2892.1877218456902,27.22049533161772,45.990093367645564,1.871392627207595,172.3356068896962,681.139990338076,,,,,,,,,,,,,,,,,
-73.97451833,40.79238167,2021-07-24 15:26:00,0.975354586,11215.938879968005,2885.6231181394623,27.220463145278,45.99073709444008,1.8706523413939173,172.33979111386049,681.2088691050878,,,,,,,,,,,,,,,,,
-73.97446333,40.79236333,2021-07-24 15:26:00,0.975354586,11214.729866768423,2882.3166438776257,27.22044624483363,45.99107510332736,1.870263631173529,172.3419881716279,681.2450360560282,,,,,,,,,,,,,,,,,
-73.97441333,40.79233667,2021-07-24 15:26:00,0.973190871,11214.513110219137,2878.2541332519586,27.22042362641436,45.991527471712786,1.8697434075302999,172.3449285661331,681.2934394732678,,,,,,,,,,,,,,,,,
-73.974375,40.79230333,2021-07-24 15:26:00,0.973190871,11215.486384760505,2873.7710937047445,27.220396895280658,45.99206209438685,1.8691285914551194,172.3484036135145,681.3506440993932,,,,,,,,,,,,,,,,,
-73.97428833,40.79223167,2021-07-24 15:26:00,0.971027156,11217.3658157861,2864.0357256661473,27.220339138240146,45.99321723519706,1.8678001795233783,172.3559120287809,681.4742441660856,,,,,,,,,,,,,,,,,
-73.97423333,40.79220167,2021-07-24 15:26:00,0.975354586,11217.197416053526,2859.507537041504,27.22031375628437,45.993724874312605,1.8672163945405,172.35921168303196,681.5285615514491,,,,,,,,,,,,,,,,,
-73.97418,40.792175,2021-07-24 15:26:00,0.975354586,11216.82324380865,2855.3782788900403,27.2202909137869,45.994181724261935,1.8666910170987685,172.3621812077026,681.5774444960275,,,,,,,,,,,,,,,,,
-73.97411833,40.79215833,2021-07-24 15:26:00,0.973190871,11215.141696748822,2852.1168631189175,27.220274859177295,45.99450281645413,1.8663217610777454,172.36426830695189,681.6118013605924,,,,,,,,,,,,,,,,,
-73.974045,40.79213833,2021-07-24 15:26:00,0.973190871,11213.161176329842,2848.2289191601544,27.220255671024116,45.99488657951767,1.8658804335546795,172.36676276686487,681.6528640083907,,,,,,,,,,,,,,,,,
-73.97396167,40.79213,2021-07-24 15:26:00,0.977518301,11209.641661294369,2845.3571334612366,27.220244449501646,45.99511100996708,1.8656223385378554,172.36822156478604,681.6768780664778,,,,,,,,,,,,,,,,,
-73.97381667,40.79206,2021-07-24 15:26:00,0.975354586,11208.43785369563,2834.4736240269026,27.22018437293807,45.996312541238545,1.864240577575667,172.37603151805058,681.8054419125249,,,,,,,,,,,,,,,,,
-73.97366167,40.79196667,2021-07-24 15:26:00,0.977518301,11208.811073064226,2820.899665483834,27.2201066131587,45.99786773682609,1.8624521026499987,172.3861402893696,681.9718478403914,,,,,,,,,,,,,,,,,
-73.973515,40.79188833,2021-07-24 15:26:00,0.977518301,11208.302300858368,2809.1522311709014,27.2200403876806,45.999192246387935,1.8609289166538656,172.39474960152162,682.1135703635098,,,,,,,,,,,,,,,,,
-73.97343667,40.79183667,2021-07-24 15:26:00,0.977518301,11208.910668823943,2801.841368815259,27.219997794274626,46.00004411450745,1.8599492683164311,172.40028674429846,682.2047202522972,,,,,,,,,,,,,,,,,
-73.97335,40.79178333,2021-07-24 15:26:00,0.977518301,11209.252431144318,2794.170531018102,27.219953482363334,46.00093035273332,1.8589300943566753,172.4060472927666,682.2995477424658,,,,,,,,,,,,,,,,,
-73.97326167,40.79173667,2021-07-24 15:26:00,0.975354586,11208.924431549229,2787.1882740636142,27.219914017075226,46.00171965849548,1.8580223927301973,172.41117778022064,682.3840034590164,,,,,,,,,,,,,,,,,
-73.97318,40.791715,2021-07-24 15:26:00,0.975354586,11206.718613476909,2783.0432765684172,27.219893428483214,46.002131430335666,1.8575488551139752,172.41385429718187,682.4280630459172,,,,,,,,,,,,,,,,,
-73.97311,40.79168,2021-07-24 15:26:00,0.977518301,11206.292471958956,2777.7404398974973,27.219863657768872,46.00272684462257,1.8568641286840406,172.41772449004674,682.4917723746153,,,,,,,,,,,,,,,,,
-73.97281833,40.79157,2021-07-24 15:26:00,0.977518301,11201.371217131882,2759.5785059195614,27.219766409597216,46.004671808055704,1.8546274207359388,172.4303667523621,682.6998834619606,,,,,,,,,,,,,,,,,
-73.97277167,40.79155,2021-07-24 15:26:00,0.981845731,11200.804146143877,2756.4292720101485,27.219749109221212,46.00501781557585,1.8542295120877785,172.432615801243,682.7369062666154,,,,,,,,,,,,,,,,,
-73.97272333,40.791525,2021-07-24 15:26:00,0.981845731,11200.60015619176,2752.7108019066295,27.21972801158215,46.005439768357064,1.8537442663893797,172.43535849432092,682.7820552142056,,,,,,,,,,,,,,,,,
-73.97268333,40.791495,2021-07-24 15:26:00,0.975354586,11201.263637551172,2748.6358154175027,27.219703624565067,46.00592750869863,1.853183364996577,172.4385288065411,682.8342434307533,,,,,,,,,,,,,,,,,
-73.97261167,40.79143833,2021-07-24 15:26:00,0.981845731,11202.718211039763,2741.026358397537,27.219657749356692,46.00684501286613,1.8521282352039488,172.44449258362985,682.932416376676,,,,,,,,,,,,,,,,,
-73.97249,40.79132667,2021-07-24 15:26:00,0.988336875,11206.582395372254,2726.4604494219125,27.219568305931396,46.00863388137206,1.850071036422126,172.45612022891842,683.1238253068109,,,,,,,,,,,,,,,,,
-73.972365,40.791295,2021-07-24 15:26:00,0.986173161,11203.149666562347,2720.455596877091,27.219538442417786,46.00923115164426,1.8493841756091038,172.46000248568768,683.1877332259355,,,,,,,,,,,,,,,,,
-73.97228333,40.79126667,2021-07-24 15:26:00,0.986173161,11201.595381450123,2715.7267493986283,27.21951328512673,46.00973429746531,1.8488055579148917,172.4632729335245,683.2415698287883,,,,,,,,,,,,,,,,,
-73.97219667,40.79122667,2021-07-24 15:26:00,0.988336875,11200.840913584529,2709.6516672067123,27.219479192785368,46.010416144292634,1.8480214340634764,172.46770493790208,683.3145274393114,,,,,,,,,,,,,,,,,
-73.972105,40.79120333,2021-07-24 15:26:00,0.988336875,11198.35110204232,2705.286481186059,27.219457400734104,46.01085198531795,1.8475202168843625,172.47053790456667,683.3611624290202,,,,,,,,,,,,,,,,,
-73.97191167,40.791125,2021-07-24 15:26:00,0.984009446,11195.726805696506,2692.9945529670736,27.219389794664483,46.01220410671034,1.8459652772831112,172.4793266936172,683.5058394180063,,,,,,,,,,,,,,,,,
-73.97181333,40.79108167,2021-07-24 15:26:00,0.981965937,11194.716101198665,2686.392587739826,27.219352867612663,46.01294264774678,1.8451159550911993,172.4841272103541,683.5848633089058,,,,,,,,,,,,,,,,,
-73.971715,40.79104,2021-07-24 15:26:00,0.981965937,11193.565020434648,2679.988406907094,27.219317245729023,46.013655085419515,1.8442966517675616,172.48875805522684,683.6610941398878,,,,,,,,,,,,,,,,,
-73.971535,40.79095,2021-07-24 15:26:00,0.981965937,11192.711286406597,2666.8277042407185,27.219241821146,46.01516357707996,1.842561886358038,172.4985632510198,683.8225027475564,,,,,,,,,,,,,,,,,
-73.971445,40.790905,2021-07-24 15:26:00,0.981965937,11192.295456213928,2660.269560608024,27.219204165852158,46.01591668295691,1.8416958145995541,172.50345843921994,683.9030850763894,,,,,,,,,,,,,,,,,
-73.97135667,40.79085833,2021-07-24 15:26:00,0.981965937,11192.119857653812,2653.576184177842,27.219165350562086,46.01669298875828,1.840803062927968,172.50850442692888,683.9861497971369,,,,,,,,,,,,,,,,,
-73.971265,40.790815,2021-07-24 15:26:00,0.984129652,11191.485873626858,2647.1982391388037,27.21912897366229,46.017420526754144,1.8399663942327278,172.51323342390197,684.063996362694,,,,,,,,,,,,,,,,,
-73.971075,40.79071167,2021-07-24 15:27:00,0.984129652,11191.414039880501,2632.5624129517887,27.21904345267032,46.01913094659352,1.8379994114174414,172.52435115285792,684.2470112855076,,,,,,,,,,,,,,,,,
-73.970975,40.79067167,2021-07-24 15:27:00,0.981965937,11190.0928661243,2626.448325097353,27.219009448810283,46.019811023794276,1.8372173226365769,172.52877165466282,684.3197795459881,,,,,,,,,,,,,,,,,
-73.97087833,40.790635,2021-07-24 15:27:00,0.981965937,11188.642957528336,2620.7744085594773,27.218978167862428,46.020436642751434,1.836497860835852,172.53283817788432,684.3867207744033,,,,,,,,,,,,,,,,,
-73.97078167,40.79059667,2021-07-24 15:27:00,0.979802222,11187.350655188915,2614.9396575858723,27.21894569378218,46.021086124356394,1.8357509569901511,172.53705980831654,684.4562153061337,,,,,,,,,,,,,,,,,
-73.970685,40.79055167,2021-07-24 15:27:00,0.979802222,11186.66786939566,2608.398487011245,27.218908198189272,46.02183603621452,1.8348885583532963,172.5419342353944,684.5364558749541,,,,,,,,,,,,,,,,,
-73.97058833,40.79050333,2021-07-24 15:27:00,0.979802222,11186.295153349152,2601.512491126432,27.21886820993016,46.02263580139678,1.833968828393702,172.5471327090791,684.6220307494557,,,,,,,,,,,,,,,,,
